day train_id time block seq_nr
17 450 16.6048139434 AY 37
17 450 16.6048139434 AT 38
17 450 16.6048139434 AH 39
17 450 16.6048139434 BE 40
17 450 16.6048139434 AJ 41
17 450 16.6048139434 BC 42
17 450 16.6048139434 AB 43
17 450 16.6048139434 AH 44
17 450 16.6048139434 AP 45
17 450 16.6048139434 BF 46
17 450 16.6048139434 AZ 47
17 450 16.6048139434 AN 48
17 450 16.6048139434 AP 49
17 450 16.6048139434 AK 50
17 451 17.8950001504 AF 1
17 451 17.8950001504 AV 2
17 451 17.8950001504 AF 3
17 451 17.8950001504 AY 4
17 451 17.8950001504 AW 5
17 451 17.8950001504 AH 6
17 451 17.8950001504 BF 7
17 451 17.8950001504 AW 8
17 451 17.8950001504 AE 9
17 451 17.8950001504 BB 10
17 451 17.8950001504 AK 11
17 451 17.8950001504 AN 12
17 451 17.8950001504 AB 13
17 451 17.8950001504 AE 14
17 451 17.8950001504 AK 15
17 451 17.8950001504 AX 16
17 451 17.8950001504 BE 17
17 451 17.8950001504 AX 18
17 451 17.8950001504 AR 19
17 451 17.8950001504 AF 20
17 451 17.8950001504 BF 21
17 451 17.8950001504 AP 22
17 451 17.8950001504 AF 23
17 451 17.8950001504 AA 24
17 451 17.8950001504 AT 25
17 451 17.8950001504 AU 26
17 451 17.8950001504 AR 27
17 451 17.8950001504 BB 28
17 451 17.8950001504 BE 29
17 451 17.8950001504 AU 30
17 451 17.8950001504 AT 31
17 451 17.8950001504 AH 32
17 451 17.8950001504 AX 33
17 451 17.8950001504 AM 34
17 451 17.8950001504 AN 35
17 451 17.8950001504 AY 36
17 451 17.8950001504 AP 37
17 451 17.8950001504 AR 38
17 451 17.8950001504 AF 39
17 451 17.8950001504 BA 40
17 452 19.1320607106 BB 1
17 452 19.1320607106 AW 2
17 452 19.1320607106 AH 3
17 452 19.1320607106 AI 4
17 452 19.1320607106 AF 5
17 452 19.1320607106 AV 6
17 452 19.1320607106 BE 7
17 452 19.1320607106 BG 8
17 452 19.1320607106 AH 9
17 452 19.1320607106 AP 10
17 452 19.1320607106 AP 11
17 452 19.1320607106 AS 12
17 452 19.1320607106 AX 13
17 452 19.1320607106 AJ 14
17 452 19.1320607106 AJ 15
17 452 19.1320607106 AJ 16
17 452 19.1320607106 AR 17
17 452 19.1320607106 AJ 18
17 452 19.1320607106 AB 19
17 452 19.1320607106 AF 20
17 452 19.1320607106 AJ 21
17 452 19.1320607106 AK 22
17 452 19.1320607106 AI 23
17 452 19.1320607106 AW 24
17 452 19.1320607106 AJ 25
17 452 19.1320607106 AP 26
17 452 19.1320607106 AR 27
17 452 19.1320607106 AK 28
17 452 19.1320607106 AZ 29
17 452 19.1320607106 BF 30
17 453 19.4098024629 AP 1
17 453 19.4098024629 AB 2
17 453 19.4098024629 AT 3
17 453 19.4098024629 AH 4
17 453 19.4098024629 AZ 5
17 453 19.4098024629 AN 6
17 453 19.4098024629 AQ 7
17 453 19.4098024629 BG 8
17 453 19.4098024629 AF 9
17 453 19.4098024629 AK 10
17 453 19.4098024629 BD 11
17 453 19.4098024629 BC 12
17 453 19.4098024629 AD 13
17 453 19.4098024629 AV 14
17 453 19.4098024629 BB 15
17 453 19.4098024629 AN 16
17 453 19.4098024629 AJ 17
17 453 19.4098024629 AJ 18
17 453 19.4098024629 AH 19
17 453 19.4098024629 AE 20
17 453 19.4098024629 BG 21
17 453 19.4098024629 AK 22
17 453 19.4098024629 AB 23
17 453 19.4098024629 AH 24
17 453 19.4098024629 AP 25
17 453 19.4098024629 AN 26
17 453 19.4098024629 BB 27
17 453 19.4098024629 AD 28
17 453 19.4098024629 AH 29
17 453 19.4098024629 BE 30
17 453 19.4098024629 AB 31
17 453 19.4098024629 AB 32
17 453 19.4098024629 BD 33
17 453 19.4098024629 AS 34
17 453 19.4098024629 AY 35
17 453 19.4098024629 AB 36
17 453 19.4098024629 AV 37
17 453 19.4098024629 AU 38
17 453 19.4098024629 AY 39
17 453 19.4098024629 AK 40
17 453 19.4098024629 AS 41
17 453 19.4098024629 AP 42
17 453 19.4098024629 BC 43
17 453 19.4098024629 AN 44
17 453 19.4098024629 BF 45
17 453 19.4098024629 AP 46
17 453 19.4098024629 AY 47
17 453 19.4098024629 AJ 48
17 453 19.4098024629 AW 49
17 453 19.4098024629 AD 50
17 453 19.4098024629 BC 51
17 453 19.4098024629 AX 52
17 453 19.4098024629 AH 53
17 453 19.4098024629 AM 54
17 453 19.4098024629 AJ 55
17 453 19.4098024629 AH 56
17 453 19.4098024629 AC 57
17 453 19.4098024629 AP 58
17 453 19.4098024629 AK 59
17 453 19.4098024629 AX 60
17 454 19.8486157097 AJ 1
17 454 19.8486157097 BG 2
17 454 19.8486157097 AS 3
17 454 19.8486157097 AH 4
17 454 19.8486157097 AX 5
17 454 19.8486157097 AW 6
17 454 19.8486157097 BD 7
17 454 19.8486157097 AA 8
17 454 19.8486157097 AR 9
17 454 19.8486157097 AP 10
17 454 19.8486157097 AJ 11
17 454 19.8486157097 AT 12
17 454 19.8486157097 AW 13
17 454 19.8486157097 BB 14
17 454 19.8486157097 AV 15
17 454 19.8486157097 AN 16
17 454 19.8486157097 AX 17
17 454 19.8486157097 AA 18
17 454 19.8486157097 AW 19
17 454 19.8486157097 AN 20
17 454 19.8486157097 AX 21
17 454 19.8486157097 AX 22
17 454 19.8486157097 AC 23
17 454 19.8486157097 AN 24
17 454 19.8486157097 AX 25
17 454 19.8486157097 AW 26
17 454 19.8486157097 BG 27
17 454 19.8486157097 AH 28
17 454 19.8486157097 AF 29
17 454 19.8486157097 BE 30
17 454 19.8486157097 AZ 31
17 454 19.8486157097 AH 32
17 454 19.8486157097 AQ 33
17 454 19.8486157097 AP 34
17 454 19.8486157097 AS 35
17 454 19.8486157097 AX 36
17 454 19.8486157097 AG 37
17 454 19.8486157097 AX 38
17 454 19.8486157097 BC 39
17 454 19.8486157097 AF 40
17 454 19.8486157097 AA 41
17 454 19.8486157097 AE 42
17 454 19.8486157097 AV 43
17 454 19.8486157097 AP 44
17 454 19.8486157097 AH 45
17 454 19.8486157097 AY 46
17 454 19.8486157097 AU 47
17 454 19.8486157097 AR 48
17 454 19.8486157097 BC 49
17 454 19.8486157097 AH 50
17 454 19.8486157097 BA 51
17 454 19.8486157097 AC 52
17 454 19.8486157097 BF 53
17 454 19.8486157097 BC 54
17 454 19.8486157097 AY 55
17 454 19.8486157097 AE 56
17 454 19.8486157097 AZ 57
17 454 19.8486157097 BG 58
17 454 19.8486157097 AJ 59
17 454 19.8486157097 AM 60
17 454 19.8486157097 AH 61
17 454 19.8486157097 AI 62
17 454 19.8486157097 AY 63
17 454 19.8486157097 AN 64
17 454 19.8486157097 BE 65
17 454 19.8486157097 AB 66
17 454 19.8486157097 AI 67
17 454 19.8486157097 AV 68
17 454 19.8486157097 AF 69
17 454 19.8486157097 BG 70
17 454 19.8486157097 AU 71
17 454 19.8486157097 AE 72
17 454 19.8486157097 AN 73
17 454 19.8486157097 AN 74
17 454 19.8486157097 AB 75
17 454 19.8486157097 BB 76
17 454 19.8486157097 AD 77
17 454 19.8486157097 AN 78
17 454 19.8486157097 AS 79
17 454 19.8486157097 AP 80
17 454 19.8486157097 AH 81
17 454 19.8486157097 AX 82
17 454 19.8486157097 AX 83
17 454 19.8486157097 AQ 84
17 454 19.8486157097 AJ 85
17 454 19.8486157097 AZ 86
17 454 19.8486157097 AA 87
17 454 19.8486157097 BF 88
17 454 19.8486157097 AH 89
17 454 19.8486157097 AW 90
17 454 19.8486157097 AE 91
17 454 19.8486157097 BF 92
17 454 19.8486157097 BA 93
17 454 19.8486157097 AH 94
17 454 19.8486157097 AS 95
17 454 19.8486157097 AH 96
17 454 19.8486157097 AW 97
17 454 19.8486157097 AB 98
17 454 19.8486157097 AD 99
17 454 19.8486157097 AY 100
17 454 19.8486157097 AQ 101
17 454 19.8486157097 AP 102
17 454 19.8486157097 AG 103
17 454 19.8486157097 AV 104
17 454 19.8486157097 AC 105
17 454 19.8486157097 AP 106
17 454 19.8486157097 AW 107
17 454 19.8486157097 AB 108
17 454 19.8486157097 AY 109
17 454 19.8486157097 AD 110
17 455 20.159667989 AN 1
17 455 20.159667989 AX 2
17 455 20.159667989 AP 3
17 455 20.159667989 AL 4
17 455 20.159667989 AY 5
17 455 20.159667989 BC 6
17 455 20.159667989 AC 7
17 455 20.159667989 AQ 8
17 455 20.159667989 AC 9
17 455 20.159667989 AN 10
17 455 20.159667989 AR 11
17 455 20.159667989 AU 12
17 455 20.159667989 AN 13
17 455 20.159667989 AW 14
17 455 20.159667989 AZ 15
17 455 20.159667989 AW 16
17 455 20.159667989 AD 17
17 455 20.159667989 AW 18
17 455 20.159667989 AQ 19
17 455 20.159667989 AU 20
17 455 20.159667989 BF 21
17 455 20.159667989 AP 22
17 455 20.159667989 AQ 23
17 455 20.159667989 AP 24
17 455 20.159667989 AM 25
17 455 20.159667989 AP 26
17 455 20.159667989 AW 27
17 455 20.159667989 AW 28
17 455 20.159667989 AE 29
17 455 20.159667989 AD 30
17 456 20.7799953457 AP 1
17 456 20.7799953457 AU 2
17 456 20.7799953457 AA 3
17 456 20.7799953457 AK 4
17 456 20.7799953457 AR 5
17 456 20.7799953457 BF 6
17 456 20.7799953457 AN 7
17 456 20.7799953457 AP 8
17 456 20.7799953457 AY 9
17 456 20.7799953457 AW 10
17 456 20.7799953457 AN 11
17 456 20.7799953457 AR 12
17 456 20.7799953457 AG 13
17 456 20.7799953457 AF 14
17 456 20.7799953457 AW 15
17 456 20.7799953457 AN 16
17 456 20.7799953457 BF 17
17 456 20.7799953457 AW 18
17 456 20.7799953457 AH 19
17 456 20.7799953457 AV 20
17 456 20.7799953457 AK 21
17 456 20.7799953457 AR 22
17 456 20.7799953457 AK 23
17 456 20.7799953457 AN 24
17 456 20.7799953457 BB 25
17 456 20.7799953457 AJ 26
17 456 20.7799953457 AY 27
17 456 20.7799953457 AX 28
17 456 20.7799953457 AZ 29
17 456 20.7799953457 AH 30
17 456 20.7799953457 AY 31
17 456 20.7799953457 AR 32
17 456 20.7799953457 AD 33
17 456 20.7799953457 AN 34
17 456 20.7799953457 AK 35
17 456 20.7799953457 AM 36
17 456 20.7799953457 AB 37
17 456 20.7799953457 BE 38
17 456 20.7799953457 BF 39
17 456 20.7799953457 AE 40
17 456 20.7799953457 AC 41
17 456 20.7799953457 AW 42
17 456 20.7799953457 AH 43
17 456 20.7799953457 AY 44
17 456 20.7799953457 AH 45
17 456 20.7799953457 AC 46
17 456 20.7799953457 AH 47
17 456 20.7799953457 AJ 48
17 456 20.7799953457 AF 49
17 456 20.7799953457 AH 50
17 456 20.7799953457 AU 51
17 456 20.7799953457 BG 52
17 456 20.7799953457 BF 53
17 456 20.7799953457 AH 54
17 456 20.7799953457 AK 55
17 456 20.7799953457 AD 56
17 456 20.7799953457 AF 57
17 456 20.7799953457 AW 58
17 456 20.7799953457 AB 59
17 456 20.7799953457 BB 60
17 456 20.7799953457 AV 61
17 456 20.7799953457 AA 62
17 456 20.7799953457 BF 63
17 456 20.7799953457 AA 64
17 456 20.7799953457 AL 65
17 456 20.7799953457 AH 66
17 456 20.7799953457 AJ 67
17 456 20.7799953457 AF 68
17 456 20.7799953457 AP 69
17 456 20.7799953457 AJ 70
17 457 21.9678555159 AD 1
17 457 21.9678555159 AP 2
17 457 21.9678555159 AF 3
17 457 21.9678555159 AH 4
17 457 21.9678555159 AX 5
17 457 21.9678555159 AF 6
17 457 21.9678555159 AN 7
17 457 21.9678555159 AM 8
17 457 21.9678555159 AV 9
17 457 21.9678555159 AP 10
17 457 21.9678555159 AS 11
17 457 21.9678555159 AJ 12
17 457 21.9678555159 AY 13
17 457 21.9678555159 BB 14
17 457 21.9678555159 AY 15
17 457 21.9678555159 AE 16
17 457 21.9678555159 AF 17
17 457 21.9678555159 AQ 18
17 457 21.9678555159 AS 19
17 457 21.9678555159 AH 20
17 457 21.9678555159 AX 21
17 457 21.9678555159 BG 22
17 457 21.9678555159 AW 23
17 457 21.9678555159 AH 24
17 457 21.9678555159 AJ 25
17 457 21.9678555159 AR 26
17 457 21.9678555159 AN 27
17 457 21.9678555159 BF 28
17 457 21.9678555159 AC 29
17 457 21.9678555159 AN 30
17 457 21.9678555159 AL 31
17 457 21.9678555159 AW 32
17 457 21.9678555159 AJ 33
17 457 21.9678555159 BF 34
17 457 21.9678555159 AP 35
17 457 21.9678555159 AF 36
17 457 21.9678555159 AB 37
17 457 21.9678555159 AB 38
17 457 21.9678555159 AN 39
17 457 21.9678555159 BG 40
17 457 21.9678555159 AY 41
17 457 21.9678555159 BG 42
17 457 21.9678555159 AP 43
17 457 21.9678555159 AF 44
17 457 21.9678555159 AT 45
17 457 21.9678555159 AJ 46
17 457 21.9678555159 AV 47
17 457 21.9678555159 AD 48
17 457 21.9678555159 AS 49
17 457 21.9678555159 AJ 50
17 457 21.9678555159 AQ 51
17 457 21.9678555159 BG 52
17 457 21.9678555159 AX 53
17 457 21.9678555159 AK 54
17 457 21.9678555159 AP 55
17 457 21.9678555159 BG 56
17 457 21.9678555159 AF 57
17 457 21.9678555159 AK 58
17 457 21.9678555159 AH 59
17 457 21.9678555159 BE 60
17 457 21.9678555159 AC 61
17 457 21.9678555159 BC 62
17 457 21.9678555159 AJ 63
17 457 21.9678555159 BG 64
17 457 21.9678555159 AX 65
17 457 21.9678555159 AJ 66
17 457 21.9678555159 AV 67
17 457 21.9678555159 AR 68
17 457 21.9678555159 AV 69
17 457 21.9678555159 BB 70
17 458 22.5176625771 AX 1
17 458 22.5176625771 BB 2
17 458 22.5176625771 AJ 3
17 458 22.5176625771 AP 4
17 458 22.5176625771 AH 5
17 458 22.5176625771 BE 6
17 458 22.5176625771 AH 7
17 458 22.5176625771 AJ 8
17 458 22.5176625771 AF 9
17 458 22.5176625771 AH 10
17 458 22.5176625771 AW 11
17 458 22.5176625771 AB 12
17 458 22.5176625771 BE 13
17 458 22.5176625771 AW 14
17 458 22.5176625771 AJ 15
17 458 22.5176625771 BG 16
17 458 22.5176625771 AH 17
17 458 22.5176625771 AV 18
17 458 22.5176625771 AW 19
17 458 22.5176625771 AV 20
17 458 22.5176625771 AF 21
17 458 22.5176625771 AH 22
17 458 22.5176625771 AV 23
17 458 22.5176625771 AK 24
17 458 22.5176625771 AD 25
17 458 22.5176625771 AH 26
17 458 22.5176625771 AH 27
17 458 22.5176625771 AF 28
17 458 22.5176625771 AV 29
17 458 22.5176625771 AH 30
17 458 22.5176625771 AP 31
17 458 22.5176625771 AH 32
17 458 22.5176625771 AH 33
17 458 22.5176625771 AH 34
17 458 22.5176625771 AJ 35
17 458 22.5176625771 AD 36
17 458 22.5176625771 AD 37
17 458 22.5176625771 AH 38
17 458 22.5176625771 AY 39
17 458 22.5176625771 AK 40
17 458 22.5176625771 AS 41
17 458 22.5176625771 AH 42
17 458 22.5176625771 AW 43
17 458 22.5176625771 AC 44
17 458 22.5176625771 AS 45
17 458 22.5176625771 AF 46
17 458 22.5176625771 AF 47
17 458 22.5176625771 AW 48
17 458 22.5176625771 AH 49
17 458 22.5176625771 AW 50
17 458 22.5176625771 AH 51
17 458 22.5176625771 AW 52
17 458 22.5176625771 AD 53
17 458 22.5176625771 AS 54
17 458 22.5176625771 AR 55
17 458 22.5176625771 BB 56
17 458 22.5176625771 AU 57
17 458 22.5176625771 AP 58
17 458 22.5176625771 AR 59
17 458 22.5176625771 AB 60
17 458 22.5176625771 AX 61
17 458 22.5176625771 AW 62
17 458 22.5176625771 AU 63
17 458 22.5176625771 AN 64
17 458 22.5176625771 AE 65
17 458 22.5176625771 AD 66
17 458 22.5176625771 AB 67
17 458 22.5176625771 AQ 68
17 458 22.5176625771 AM 69
17 458 22.5176625771 AP 70
17 459 23.3590148517 AP 1
17 459 23.3590148517 AS 2
17 459 23.3590148517 AG 3
17 459 23.3590148517 AK 4
17 459 23.3590148517 BC 5
17 459 23.3590148517 AK 6
17 459 23.3590148517 AH 7
17 459 23.3590148517 BF 8
17 459 23.3590148517 AX 9
17 459 23.3590148517 AF 10
17 459 23.3590148517 AK 11
17 459 23.3590148517 AH 12
17 459 23.3590148517 AY 13
17 459 23.3590148517 BG 14
17 459 23.3590148517 AH 15
17 459 23.3590148517 AQ 16
17 459 23.3590148517 AH 17
17 459 23.3590148517 AT 18
17 459 23.3590148517 AB 19
17 459 23.3590148517 AU 20
17 459 23.3590148517 AV 21
17 459 23.3590148517 AW 22
17 459 23.3590148517 AP 23
17 459 23.3590148517 AZ 24
17 459 23.3590148517 AD 25
17 459 23.3590148517 AH 26
17 459 23.3590148517 AR 27
17 459 23.3590148517 AJ 28
17 459 23.3590148517 BB 29
17 459 23.3590148517 AW 30
17 459 23.3590148517 AQ 31
17 459 23.3590148517 AA 32
17 459 23.3590148517 AW 33
17 459 23.3590148517 AV 34
17 459 23.3590148517 AX 35
17 459 23.3590148517 AN 36
17 459 23.3590148517 AR 37
17 459 23.3590148517 AB 38
17 459 23.3590148517 BG 39
17 459 23.3590148517 AK 40
17 459 23.3590148517 AZ 41
17 459 23.3590148517 AP 42
17 459 23.3590148517 AV 43
17 459 23.3590148517 AR 44
17 459 23.3590148517 AS 45
17 459 23.3590148517 BB 46
17 459 23.3590148517 AB 47
17 459 23.3590148517 AX 48
17 459 23.3590148517 AQ 49
17 459 23.3590148517 AH 50
17 459 23.3590148517 AX 51
17 459 23.3590148517 BE 52
17 459 23.3590148517 AR 53
17 459 23.3590148517 AM 54
17 459 23.3590148517 AA 55
17 459 23.3590148517 AP 56
17 459 23.3590148517 AK 57
17 459 23.3590148517 BD 58
17 459 23.3590148517 AF 59
17 459 23.3590148517 AA 60
17 460 24.617503047 AP 1
17 460 24.617503047 AW 2
17 460 24.617503047 AW 3
17 460 24.617503047 AB 4
17 460 24.617503047 AR 5
17 460 24.617503047 AW 6
17 460 24.617503047 BF 7
17 460 24.617503047 AP 8
17 460 24.617503047 AW 9
17 460 24.617503047 AK 10
17 460 24.617503047 AF 11
17 460 24.617503047 AK 12
17 460 24.617503047 AW 13
17 460 24.617503047 BE 14
17 460 24.617503047 AQ 15
17 460 24.617503047 AL 16
17 460 24.617503047 AJ 17
17 460 24.617503047 AX 18
17 460 24.617503047 AX 19
17 460 24.617503047 AF 20
17 460 24.617503047 AJ 21
17 460 24.617503047 BC 22
17 460 24.617503047 AJ 23
17 460 24.617503047 AU 24
17 460 24.617503047 AD 25
17 460 24.617503047 AP 26
17 460 24.617503047 AR 27
17 460 24.617503047 AM 28
17 460 24.617503047 AW 29
17 460 24.617503047 AR 30
17 460 24.617503047 AF 31
17 460 24.617503047 AX 32
17 460 24.617503047 AJ 33
17 460 24.617503047 AM 34
17 460 24.617503047 AV 35
17 460 24.617503047 AP 36
17 460 24.617503047 AD 37
17 460 24.617503047 AG 38
17 460 24.617503047 AI 39
17 460 24.617503047 AV 40
17 460 24.617503047 AF 41
17 460 24.617503047 AP 42
17 460 24.617503047 AO 43
17 460 24.617503047 AC 44
17 460 24.617503047 AV 45
17 460 24.617503047 AF 46
17 460 24.617503047 AQ 47
17 460 24.617503047 AS 48
17 460 24.617503047 AG 49
17 460 24.617503047 AM 50
17 460 24.617503047 AJ 51
17 460 24.617503047 AV 52
17 460 24.617503047 AX 53
17 460 24.617503047 AJ 54
17 460 24.617503047 AD 55
17 460 24.617503047 AR 56
17 460 24.617503047 AR 57
17 460 24.617503047 AD 58
17 460 24.617503047 BE 59
17 460 24.617503047 AA 60
17 460 24.617503047 AM 61
17 460 24.617503047 AA 62
17 460 24.617503047 AR 63
17 460 24.617503047 AQ 64
17 460 24.617503047 BE 65
17 460 24.617503047 BE 66
17 460 24.617503047 AH 67
17 460 24.617503047 BF 68
17 460 24.617503047 BB 69
17 460 24.617503047 AH 70
17 460 24.617503047 AV 71
17 460 24.617503047 BC 72
17 460 24.617503047 BG 73
17 460 24.617503047 AW 74
17 460 24.617503047 AW 75
17 460 24.617503047 AB 76
17 460 24.617503047 AH 77
17 460 24.617503047 AJ 78
17 460 24.617503047 BC 79
17 460 24.617503047 AK 80
17 460 24.617503047 AJ 81
17 460 24.617503047 BG 82
17 460 24.617503047 AE 83
17 460 24.617503047 AS 84
17 460 24.617503047 BE 85
17 460 24.617503047 AK 86
17 460 24.617503047 AN 87
17 460 24.617503047 AU 88
17 460 24.617503047 AW 89
17 460 24.617503047 AK 90
17 460 24.617503047 AO 91
17 460 24.617503047 AH 92
17 460 24.617503047 BC 93
17 460 24.617503047 AF 94
17 460 24.617503047 BE 95
17 460 24.617503047 AA 96
17 460 24.617503047 AA 97
17 460 24.617503047 AM 98
17 460 24.617503047 AR 99
17 460 24.617503047 AW 100
17 460 24.617503047 AX 101
17 460 24.617503047 AQ 102
17 460 24.617503047 AQ 103
17 460 24.617503047 AA 104
17 460 24.617503047 AC 105
17 460 24.617503047 AB 106
17 460 24.617503047 AK 107
17 460 24.617503047 AW 108
17 460 24.617503047 BC 109
17 460 24.617503047 AD 110
17 460 24.617503047 AM 111
17 460 24.617503047 AW 112
17 460 24.617503047 BG 113
17 460 24.617503047 AK 114
17 460 24.617503047 AP 115
17 460 24.617503047 BG 116
17 460 24.617503047 AW 117
17 460 24.617503047 AW 118
17 460 24.617503047 AW 119
17 460 24.617503047 BB 120
17 460 24.617503047 AW 121
17 460 24.617503047 AR 122
17 460 24.617503047 BG 123
17 460 24.617503047 AD 124
17 460 24.617503047 BG 125
17 460 24.617503047 AC 126
17 460 24.617503047 AY 127
17 460 24.617503047 AU 128
17 460 24.617503047 AP 129
17 460 24.617503047 AS 130
17 460 24.617503047 BG 131
17 460 24.617503047 AH 132
17 460 24.617503047 AH 133
17 460 24.617503047 AC 134
17 460 24.617503047 AW 135
17 460 24.617503047 AW 136
17 460 24.617503047 AP 137
17 460 24.617503047 BG 138
17 460 24.617503047 AX 139
17 460 24.617503047 AW 140
17 461 24.928921811 AH 1
17 461 24.928921811 AW 2
17 461 24.928921811 AE 3
17 461 24.928921811 AJ 4
17 461 24.928921811 AU 5
17 461 24.928921811 AV 6
17 461 24.928921811 AH 7
17 461 24.928921811 AG 8
17 461 24.928921811 AX 9
17 461 24.928921811 AK 10
17 461 24.928921811 AF 11
17 461 24.928921811 AX 12
17 461 24.928921811 BF 13
17 461 24.928921811 BB 14
17 461 24.928921811 BD 15
17 461 24.928921811 BC 16
17 461 24.928921811 AF 17
17 461 24.928921811 AD 18
17 461 24.928921811 AW 19
17 461 24.928921811 AV 20
17 461 24.928921811 AR 21
17 461 24.928921811 AH 22
17 461 24.928921811 AH 23
17 461 24.928921811 AW 24
17 461 24.928921811 AF 25
17 461 24.928921811 BC 26
17 461 24.928921811 AX 27
17 461 24.928921811 AA 28
17 461 24.928921811 AC 29
17 461 24.928921811 AZ 30
17 461 24.928921811 AY 31
17 461 24.928921811 BA 32
17 461 24.928921811 AD 33
17 461 24.928921811 AK 34
17 461 24.928921811 BE 35
17 461 24.928921811 AR 36
17 461 24.928921811 AH 37
17 461 24.928921811 AW 38
17 461 24.928921811 BG 39
17 461 24.928921811 BD 40
17 461 24.928921811 BE 41
17 461 24.928921811 AD 42
17 461 24.928921811 AC 43
17 461 24.928921811 AY 44
17 461 24.928921811 BD 45
17 461 24.928921811 AP 46
17 461 24.928921811 AD 47
17 461 24.928921811 AR 48
17 461 24.928921811 AN 49
17 461 24.928921811 AQ 50
17 461 24.928921811 AW 51
17 461 24.928921811 AY 52
17 461 24.928921811 AG 53
17 461 24.928921811 AF 54
17 461 24.928921811 AZ 55
17 461 24.928921811 AJ 56
17 461 24.928921811 AH 57
17 461 24.928921811 AN 58
17 461 24.928921811 AH 59
17 461 24.928921811 BB 60
17 461 24.928921811 AI 61
17 461 24.928921811 BE 62
17 461 24.928921811 AX 63
17 461 24.928921811 AV 64
17 461 24.928921811 AN 65
17 461 24.928921811 BF 66
17 461 24.928921811 AF 67
17 461 24.928921811 AB 68
17 461 24.928921811 AF 69
17 461 24.928921811 AV 70
18 462 3.033234705 AY 1
18 462 3.033234705 AP 2
18 462 3.033234705 AN 3
18 462 3.033234705 AH 4
18 462 3.033234705 AK 5
18 462 3.033234705 AO 6
18 462 3.033234705 AH 7
18 462 3.033234705 AB 8
18 462 3.033234705 AD 9
18 462 3.033234705 AH 10
18 462 3.033234705 AW 11
18 462 3.033234705 AH 12
18 462 3.033234705 AY 13
18 462 3.033234705 AI 14
18 462 3.033234705 AX 15
18 462 3.033234705 AF 16
18 462 3.033234705 BD 17
18 462 3.033234705 BC 18
18 462 3.033234705 BE 19
18 462 3.033234705 AJ 20
18 462 3.033234705 BF 21
18 462 3.033234705 AX 22
18 462 3.033234705 BB 23
18 462 3.033234705 AP 24
18 462 3.033234705 AV 25
18 462 3.033234705 BC 26
18 462 3.033234705 AB 27
18 462 3.033234705 AV 28
18 462 3.033234705 AX 29
18 462 3.033234705 AL 30
18 462 3.033234705 AE 31
18 462 3.033234705 BF 32
18 462 3.033234705 AW 33
18 462 3.033234705 AX 34
18 462 3.033234705 AH 35
18 462 3.033234705 AM 36
18 462 3.033234705 AK 37
18 462 3.033234705 AK 38
18 462 3.033234705 AV 39
18 462 3.033234705 AD 40
18 462 3.033234705 AW 41
18 462 3.033234705 AR 42
18 462 3.033234705 AW 43
18 462 3.033234705 AQ 44
18 462 3.033234705 AN 45
18 462 3.033234705 AN 46
18 462 3.033234705 AQ 47
18 462 3.033234705 AA 48
18 462 3.033234705 AF 49
18 462 3.033234705 AG 50
18 462 3.033234705 AH 51
18 462 3.033234705 AP 52
18 462 3.033234705 AS 53
18 462 3.033234705 AH 54
18 462 3.033234705 AK 55
18 462 3.033234705 AF 56
18 462 3.033234705 AV 57
18 462 3.033234705 AJ 58
18 462 3.033234705 AH 59
18 462 3.033234705 AO 60
18 462 3.033234705 BF 61
18 462 3.033234705 AB 62
18 462 3.033234705 AC 63
18 462 3.033234705 BG 64
18 462 3.033234705 AA 65
18 462 3.033234705 AE 66
18 462 3.033234705 AO 67
18 462 3.033234705 BC 68
